loss_oku
0.044714930705987095
0.04258387620332308
0.039439894698982104
0.04092152400975699
0.04358568021312042
0.04607094519104138
0.04418913310615788
0.04090207918597682
0.044227638176190874
0.04005142771947503
0.04047350554380933
0.045146729800987793
0.04264010986551229
0.04584820627091955
0.04316345425223845
0.03993704294516423
0.04328244818144581
0.041892022378556194
0.04154843722629865
0.042776260676458636
0.04113719503641419
0.04141966306195565
0.04277111870732344
0.03902104187725822
0.04276828529997381
0.04130445334152501
0.04211182509573522
0.03977883105613024
0.042519373510769336
0.04017360153731961
0.043893156427520875
0.04009609341039972
0.0443385871494419
0.04238428314787783
0.03991702227676673
0.041955031235849975
0.043570721562708144
0.04263273139319173
0.040835312428513196
0.04430879230575314
0.04382456800638935
0.04294875705243586
0.04503740771976865
0.04127109789273621
0.04547333357298277
0.041878653671441876
0.04377914053827567
0.0406417726903755
0.04208634948973109
0.0454643277602034
0.04438141443744953
0.045391121549614964
0.04159172383051638
0.04085211754928329
0.04106497629116975
0.042846085870593395
0.040523723786479574
0.0466740069460492
0.04538372913367783
0.044737024087608476
0.04133590177106441
0.04422555910722083
0.04061667343990898
0.040221620437604466
0.04156715357383028
0.04211339400038024
0.04040219775573063
0.04323634039676046
0.039482512067157895
0.04461194626086643
0.04049706417228764
0.03942782467303442
0.045395976688874934
0.04165546326416125
0.04623830726911002
0.03990034386333086
0.04571829240005064
0.04169878928230888
0.04418012496679592
0.044461165895397885
0.04227797112509886
0.045545148408565085
0.039964565770268405
0.046360300468702084
0.03895410582808605
0.041782520282935755
0.04136227312728649
0.04140514312493899
0.040980775345994445
0.042625965149997405
0.04596274217635092
0.044912846827598996
0.0392109827655417
0.04204055731953848
0.040923724469916316
0.04131817329243771
0.04514298538121247
0.044124207082908845
0.04020840856181182
0.04165353716637614
0.04287817125865026
0.041967243194381346
0.04231515739687242
0.04011689253050315
0.04239022665572035
0.04018285992998297
0.043536501924999804
0.04104468760250251
0.03976836483940022
0.03994902420034492
0.04168287220525812
0.04345648166347234
0.04374637735987976
0.041327846882431574
0.039098375204233676
0.04078811391411112
0.040676125114888724
0.039681690155993106
0.04339879787909986
0.042506105497900834
0.037674127984890685
0.04332989049200489
0.039530691698073425
0.04134054920774611
0.042711196914836734
0.04426006714340345
0.04238108375172159
0.04535340748170736
0.043319277814420805
0.04129920309524326
0.041339009561364756
0.04165644545084484
0.042434109803579936
0.04383569005113727
0.043164478539470676
0.04435062893360234
0.0425836395762445
0.043076811528575905
0.0442793280216318
0.04547506917528604
0.043066868377255874
0.04463643440016439
0.04003490333076474
0.042065633339064705
